csv_path,relative_to_split_root,condition,fold,split,row_index,event,source_fp,uavsar_path,flood_mask_path,sar_exists,mask_exists,sar_ext,mask_ext
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,517,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_74.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_74.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,518,florence,unknown,2025_Tile_Data/UAVSAR/tile_16_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_16_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,519,florence,unknown,2025_Tile_Data/UAVSAR/tile_24_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_24_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,520,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_53.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,521,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_49.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,522,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,523,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,524,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,525,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,526,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,527,florence,unknown,2025_Tile_Data/UAVSAR/tile_22_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_22_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,528,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,529,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_19.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,530,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_14.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_14.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,531,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_70.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_70.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,532,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_68.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_68.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,533,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_59.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_59.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,534,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_73.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_73.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,535,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,536,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_30.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_30.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,537,florence,unknown,2025_Tile_Data/UAVSAR/tile_38_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,538,florence,unknown,2025_Tile_Data/UAVSAR/tile_20_54.tif,2025_Tile_Data/flood_change_mask_tiles/tile_20_54.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,539,florence,unknown,2025_Tile_Data/UAVSAR/tile_26_55.tif,2025_Tile_Data/flood_change_mask_tiles/tile_26_55.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,540,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,541,florence,unknown,2025_Tile_Data/UAVSAR/tile_25_67.tif,2025_Tile_Data/flood_change_mask_tiles/tile_25_67.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,542,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_20.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_20.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,543,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_20.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_20.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,544,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_32.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_32.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,545,florence,unknown,2025_Tile_Data/UAVSAR/tile_20_60.tif,2025_Tile_Data/flood_change_mask_tiles/tile_20_60.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,546,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,547,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,548,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,549,florence,unknown,2025_Tile_Data/UAVSAR/tile_7_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_7_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,550,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,551,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,552,florence,unknown,2025_Tile_Data/UAVSAR/tile_20_52.tif,2025_Tile_Data/flood_change_mask_tiles/tile_20_52.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,553,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,554,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,555,florence,unknown,2025_Tile_Data/UAVSAR/tile_27_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,556,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,557,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,558,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_55.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_55.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,559,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,560,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,561,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_58.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,562,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_74.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_74.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,563,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_41.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,564,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,565,florence,unknown,2025_Tile_Data/UAVSAR/tile_21_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_21_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,566,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_71.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_71.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,567,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,568,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_74.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_74.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,569,florence,unknown,2025_Tile_Data/UAVSAR/tile_22_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_22_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,570,florence,unknown,2025_Tile_Data/UAVSAR/tile_11_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_11_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,571,florence,unknown,2025_Tile_Data/UAVSAR/tile_25_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_25_27.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,572,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_66.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_66.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,573,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_15.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_15.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,574,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_47.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,575,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,576,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_31.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,577,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_73.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_73.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,578,florence,unknown,2025_Tile_Data/UAVSAR/tile_31_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,579,florence,unknown,2025_Tile_Data/UAVSAR/tile_22_62.tif,2025_Tile_Data/flood_change_mask_tiles/tile_22_62.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,580,florence,unknown,2025_Tile_Data/UAVSAR/tile_16_51.tif,2025_Tile_Data/flood_change_mask_tiles/tile_16_51.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,581,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_71.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_71.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,582,florence,unknown,2025_Tile_Data/UAVSAR/tile_45_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,583,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,584,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_45.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,585,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_55.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_55.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,586,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_50.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,587,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_52.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_52.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,588,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,589,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,590,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_67.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_67.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,591,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_57.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,592,florence,unknown,2025_Tile_Data/UAVSAR/tile_18_62.tif,2025_Tile_Data/flood_change_mask_tiles/tile_18_62.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,593,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_56.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,594,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_43.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,595,florence,unknown,2025_Tile_Data/UAVSAR/tile_37_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,596,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_44.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,597,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_44.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,598,florence,unknown,2025_Tile_Data/UAVSAR/tile_24_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_24_27.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/held_out_fp6_train.csv,held_out_fp6_train.csv,florence_only,fp6,train,599,florence,unknown,2025_Tile_Data/UAVSAR/tile_15_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_15_53.tif,True,True,.tif,.tif
