sample_id,flight_path,tile_name,uavsar_path,flood_mask_path,land_cover_mask_path,has_flood_mask,has_land_cover_mask,tile_name_appears_in_multiple_flight_paths,flight_paths_with_same_tile_name,in_ieee_cd_png,in_ieee_lcc_png,included_in_ieee_png_filtered_dataset
fp2_tile_29_45,fp2,tile_29_45.tif,fp2_lee7_tiles/tile_29_45.tif,flood_change_mask_tiles/tile_29_45.tif,land_cover_mask_tiles/tile_29_45.tif,True,True,False,fp2,True,True,True
fp4_tile_32_24,fp4,tile_32_24.tif,fp4_lee7_tiles/tile_32_24.tif,flood_change_mask_tiles/tile_32_24.tif,land_cover_mask_tiles/tile_32_24.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_32_24,fp6,tile_32_24.tif,fp6_lee7_tiles/tile_32_24.tif,flood_change_mask_tiles/tile_32_24.tif,land_cover_mask_tiles/tile_32_24.tif,True,True,True,fp4;fp6,True,True,True
fp3_tile_37_34,fp3,tile_37_34.tif,fp3_lee7_tiles/tile_37_34.tif,flood_change_mask_tiles/tile_37_34.tif,land_cover_mask_tiles/tile_37_34.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_37_34,fp6,tile_37_34.tif,fp6_lee7_tiles/tile_37_34.tif,flood_change_mask_tiles/tile_37_34.tif,land_cover_mask_tiles/tile_37_34.tif,True,True,True,fp3;fp6,True,True,True
fp7_tile_14_57,fp7,tile_14_57.tif,fp7_lee7_tiles/tile_14_57.tif,flood_change_mask_tiles/tile_14_57.tif,land_cover_mask_tiles/tile_14_57.tif,True,True,False,fp7,True,True,True
fp3_tile_44_44,fp3,tile_44_44.tif,fp3_lee7_tiles/tile_44_44.tif,flood_change_mask_tiles/tile_44_44.tif,land_cover_mask_tiles/tile_44_44.tif,True,True,False,fp3,True,True,True
fp4_tile_39_25,fp4,tile_39_25.tif,fp4_lee7_tiles/tile_39_25.tif,flood_change_mask_tiles/tile_39_25.tif,land_cover_mask_tiles/tile_39_25.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_39_25,fp5,tile_39_25.tif,fp5_lee7_tiles/tile_39_25.tif,flood_change_mask_tiles/tile_39_25.tif,land_cover_mask_tiles/tile_39_25.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_32_15,fp5,tile_32_15.tif,fp5_lee7_tiles/tile_32_15.tif,flood_change_mask_tiles/tile_32_15.tif,land_cover_mask_tiles/tile_32_15.tif,True,True,False,fp5,True,True,True
fp3_tile_28_24,fp3,tile_28_24.tif,fp3_lee7_tiles/tile_28_24.tif,flood_change_mask_tiles/tile_28_24.tif,land_cover_mask_tiles/tile_28_24.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_28_24,fp6,tile_28_24.tif,fp6_lee7_tiles/tile_28_24.tif,flood_change_mask_tiles/tile_28_24.tif,land_cover_mask_tiles/tile_28_24.tif,True,True,True,fp3;fp6,True,True,True
fp7_tile_35_76,fp7,tile_35_76.tif,fp7_lee7_tiles/tile_35_76.tif,flood_change_mask_tiles/tile_35_76.tif,land_cover_mask_tiles/tile_35_76.tif,True,True,False,fp7,True,True,True
fp6_tile_34_29,fp6,tile_34_29.tif,fp6_lee7_tiles/tile_34_29.tif,flood_change_mask_tiles/tile_34_29.tif,land_cover_mask_tiles/tile_34_29.tif,True,True,False,fp6,True,True,True
fp3_tile_29_25,fp3,tile_29_25.tif,fp3_lee7_tiles/tile_29_25.tif,flood_change_mask_tiles/tile_29_25.tif,land_cover_mask_tiles/tile_29_25.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_29_25,fp6,tile_29_25.tif,fp6_lee7_tiles/tile_29_25.tif,flood_change_mask_tiles/tile_29_25.tif,land_cover_mask_tiles/tile_29_25.tif,True,True,True,fp3;fp6,True,True,True
fp2_tile_33_44,fp2,tile_33_44.tif,fp2_lee7_tiles/tile_33_44.tif,flood_change_mask_tiles/tile_33_44.tif,land_cover_mask_tiles/tile_33_44.tif,True,True,False,fp2,True,True,True
fp3_tile_44_41,fp3,tile_44_41.tif,fp3_lee7_tiles/tile_44_41.tif,flood_change_mask_tiles/tile_44_41.tif,land_cover_mask_tiles/tile_44_41.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_44_41,fp6,tile_44_41.tif,fp6_lee7_tiles/tile_44_41.tif,flood_change_mask_tiles/tile_44_41.tif,land_cover_mask_tiles/tile_44_41.tif,True,True,True,fp3;fp6,True,True,True
fp3_tile_35_36,fp3,tile_35_36.tif,fp3_lee7_tiles/tile_35_36.tif,flood_change_mask_tiles/tile_35_36.tif,land_cover_mask_tiles/tile_35_36.tif,True,True,False,fp3,True,True,True
fp4_tile_36_24,fp4,tile_36_24.tif,fp4_lee7_tiles/tile_36_24.tif,flood_change_mask_tiles/tile_36_24.tif,land_cover_mask_tiles/tile_36_24.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_36_24,fp5,tile_36_24.tif,fp5_lee7_tiles/tile_36_24.tif,flood_change_mask_tiles/tile_36_24.tif,land_cover_mask_tiles/tile_36_24.tif,True,True,True,fp4;fp5,True,True,True
fp4_tile_38_24,fp4,tile_38_24.tif,fp4_lee7_tiles/tile_38_24.tif,flood_change_mask_tiles/tile_38_24.tif,land_cover_mask_tiles/tile_38_24.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_38_24,fp5,tile_38_24.tif,fp5_lee7_tiles/tile_38_24.tif,flood_change_mask_tiles/tile_38_24.tif,land_cover_mask_tiles/tile_38_24.tif,True,True,True,fp4;fp5,True,True,True
fp3_tile_27_30,fp3,tile_27_30.tif,fp3_lee7_tiles/tile_27_30.tif,flood_change_mask_tiles/tile_27_30.tif,land_cover_mask_tiles/tile_27_30.tif,True,True,False,fp3,True,True,True
fp4_tile_37_26,fp4,tile_37_26.tif,fp4_lee7_tiles/tile_37_26.tif,flood_change_mask_tiles/tile_37_26.tif,land_cover_mask_tiles/tile_37_26.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_37_26,fp5,tile_37_26.tif,fp5_lee7_tiles/tile_37_26.tif,flood_change_mask_tiles/tile_37_26.tif,land_cover_mask_tiles/tile_37_26.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_29_14,fp5,tile_29_14.tif,fp5_lee7_tiles/tile_29_14.tif,flood_change_mask_tiles/tile_29_14.tif,land_cover_mask_tiles/tile_29_14.tif,True,True,False,fp5,True,True,True
fp7_tile_30_69,fp7,tile_30_69.tif,fp7_lee7_tiles/tile_30_69.tif,flood_change_mask_tiles/tile_30_69.tif,land_cover_mask_tiles/tile_30_69.tif,True,True,False,fp7,True,True,True
fp7_tile_29_67,fp7,tile_29_67.tif,fp7_lee7_tiles/tile_29_67.tif,flood_change_mask_tiles/tile_29_67.tif,land_cover_mask_tiles/tile_29_67.tif,True,True,False,fp7,True,True,True
fp2_tile_40_46,fp2,tile_40_46.tif,fp2_lee7_tiles/tile_40_46.tif,flood_change_mask_tiles/tile_40_46.tif,land_cover_mask_tiles/tile_40_46.tif,True,True,False,fp2,True,True,True
fp7_tile_33_72,fp7,tile_33_72.tif,fp7_lee7_tiles/tile_33_72.tif,flood_change_mask_tiles/tile_33_72.tif,land_cover_mask_tiles/tile_33_72.tif,True,True,False,fp7,True,True,True
fp2_tile_34_48,fp2,tile_34_48.tif,fp2_lee7_tiles/tile_34_48.tif,flood_change_mask_tiles/tile_34_48.tif,land_cover_mask_tiles/tile_34_48.tif,True,True,False,fp2,True,True,True
fp4_tile_28_20,fp4,tile_28_20.tif,fp4_lee7_tiles/tile_28_20.tif,flood_change_mask_tiles/tile_28_20.tif,land_cover_mask_tiles/tile_28_20.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_28_20,fp6,tile_28_20.tif,fp6_lee7_tiles/tile_28_20.tif,flood_change_mask_tiles/tile_28_20.tif,land_cover_mask_tiles/tile_28_20.tif,True,True,True,fp4;fp6,True,True,True
fp3_tile_38_37,fp3,tile_38_37.tif,fp3_lee7_tiles/tile_38_37.tif,flood_change_mask_tiles/tile_38_37.tif,land_cover_mask_tiles/tile_38_37.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_38_37,fp6,tile_38_37.tif,fp6_lee7_tiles/tile_38_37.tif,flood_change_mask_tiles/tile_38_37.tif,land_cover_mask_tiles/tile_38_37.tif,True,True,True,fp3;fp6,True,True,True
fp2_tile_26_46,fp2,tile_26_46.tif,fp2_lee7_tiles/tile_26_46.tif,flood_change_mask_tiles/tile_26_46.tif,land_cover_mask_tiles/tile_26_46.tif,True,True,False,fp2,True,True,True
fp2_tile_32_47,fp2,tile_32_47.tif,fp2_lee7_tiles/tile_32_47.tif,flood_change_mask_tiles/tile_32_47.tif,land_cover_mask_tiles/tile_32_47.tif,True,True,False,fp2,True,True,True
fp3_tile_32_31,fp3,tile_32_31.tif,fp3_lee7_tiles/tile_32_31.tif,flood_change_mask_tiles/tile_32_31.tif,land_cover_mask_tiles/tile_32_31.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_32_31,fp6,tile_32_31.tif,fp6_lee7_tiles/tile_32_31.tif,flood_change_mask_tiles/tile_32_31.tif,land_cover_mask_tiles/tile_32_31.tif,True,True,True,fp3;fp6,True,True,True
fp7_tile_18_62,fp7,tile_18_62.tif,fp7_lee7_tiles/tile_18_62.tif,flood_change_mask_tiles/tile_18_62.tif,land_cover_mask_tiles/tile_18_62.tif,True,True,False,fp7,True,True,True
fp4_tile_37_23,fp4,tile_37_23.tif,fp4_lee7_tiles/tile_37_23.tif,flood_change_mask_tiles/tile_37_23.tif,land_cover_mask_tiles/tile_37_23.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_37_23,fp5,tile_37_23.tif,fp5_lee7_tiles/tile_37_23.tif,flood_change_mask_tiles/tile_37_23.tif,land_cover_mask_tiles/tile_37_23.tif,True,True,True,fp4;fp5,True,True,True
fp4_tile_29_16,fp4,tile_29_16.tif,fp4_lee7_tiles/tile_29_16.tif,flood_change_mask_tiles/tile_29_16.tif,land_cover_mask_tiles/tile_29_16.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_29_16,fp5,tile_29_16.tif,fp5_lee7_tiles/tile_29_16.tif,flood_change_mask_tiles/tile_29_16.tif,land_cover_mask_tiles/tile_29_16.tif,True,True,True,fp4;fp5,True,True,True
fp7_tile_13_56,fp7,tile_13_56.tif,fp7_lee7_tiles/tile_13_56.tif,flood_change_mask_tiles/tile_13_56.tif,land_cover_mask_tiles/tile_13_56.tif,True,True,False,fp7,True,True,True
fp2_tile_34_47,fp2,tile_34_47.tif,fp2_lee7_tiles/tile_34_47.tif,flood_change_mask_tiles/tile_34_47.tif,land_cover_mask_tiles/tile_34_47.tif,True,True,False,fp2,True,True,True
fp4_tile_38_32,fp4,tile_38_32.tif,fp4_lee7_tiles/tile_38_32.tif,flood_change_mask_tiles/tile_38_32.tif,land_cover_mask_tiles/tile_38_32.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_38_32,fp6,tile_38_32.tif,fp6_lee7_tiles/tile_38_32.tif,flood_change_mask_tiles/tile_38_32.tif,land_cover_mask_tiles/tile_38_32.tif,True,True,True,fp4;fp6,True,True,True
fp2_tile_44_49,fp2,tile_44_49.tif,fp2_lee7_tiles/tile_44_49.tif,flood_change_mask_tiles/tile_44_49.tif,land_cover_mask_tiles/tile_44_49.tif,True,True,False,fp2,True,True,True
fp6_tile_37_32,fp6,tile_37_32.tif,fp6_lee7_tiles/tile_37_32.tif,flood_change_mask_tiles/tile_37_32.tif,land_cover_mask_tiles/tile_37_32.tif,True,True,False,fp6,True,True,True
fp5_tile_31_15,fp5,tile_31_15.tif,fp5_lee7_tiles/tile_31_15.tif,flood_change_mask_tiles/tile_31_15.tif,land_cover_mask_tiles/tile_31_15.tif,True,True,False,fp5,True,True,True
fp2_tile_26_44,fp2,tile_26_44.tif,fp2_lee7_tiles/tile_26_44.tif,flood_change_mask_tiles/tile_26_44.tif,land_cover_mask_tiles/tile_26_44.tif,True,True,False,fp2,True,True,True
fp3_tile_43_43,fp3,tile_43_43.tif,fp3_lee7_tiles/tile_43_43.tif,flood_change_mask_tiles/tile_43_43.tif,land_cover_mask_tiles/tile_43_43.tif,True,True,False,fp3,True,True,True
fp7_tile_24_65,fp7,tile_24_65.tif,fp7_lee7_tiles/tile_24_65.tif,flood_change_mask_tiles/tile_24_65.tif,land_cover_mask_tiles/tile_24_65.tif,True,True,False,fp7,True,True,True
fp4_tile_35_21,fp4,tile_35_21.tif,fp4_lee7_tiles/tile_35_21.tif,flood_change_mask_tiles/tile_35_21.tif,land_cover_mask_tiles/tile_35_21.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_35_21,fp5,tile_35_21.tif,fp5_lee7_tiles/tile_35_21.tif,flood_change_mask_tiles/tile_35_21.tif,land_cover_mask_tiles/tile_35_21.tif,True,True,True,fp4;fp5,True,True,True
fp4_tile_36_28,fp4,tile_36_28.tif,fp4_lee7_tiles/tile_36_28.tif,flood_change_mask_tiles/tile_36_28.tif,land_cover_mask_tiles/tile_36_28.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_36_28,fp6,tile_36_28.tif,fp6_lee7_tiles/tile_36_28.tif,flood_change_mask_tiles/tile_36_28.tif,land_cover_mask_tiles/tile_36_28.tif,True,True,True,fp4;fp6,True,True,True
fp2_tile_39_46,fp2,tile_39_46.tif,fp2_lee7_tiles/tile_39_46.tif,flood_change_mask_tiles/tile_39_46.tif,land_cover_mask_tiles/tile_39_46.tif,True,True,False,fp2,True,True,True
fp4_tile_39_26,fp4,tile_39_26.tif,fp4_lee7_tiles/tile_39_26.tif,flood_change_mask_tiles/tile_39_26.tif,land_cover_mask_tiles/tile_39_26.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_39_26,fp5,tile_39_26.tif,fp5_lee7_tiles/tile_39_26.tif,flood_change_mask_tiles/tile_39_26.tif,land_cover_mask_tiles/tile_39_26.tif,True,True,True,fp4;fp5,True,True,True
fp2_tile_38_45,fp2,tile_38_45.tif,fp2_lee7_tiles/tile_38_45.tif,flood_change_mask_tiles/tile_38_45.tif,land_cover_mask_tiles/tile_38_45.tif,True,True,False,fp2,True,True,True
fp7_tile_35_73,fp7,tile_35_73.tif,fp7_lee7_tiles/tile_35_73.tif,flood_change_mask_tiles/tile_35_73.tif,land_cover_mask_tiles/tile_35_73.tif,True,True,False,fp7,True,True,True
fp4_tile_34_21,fp4,tile_34_21.tif,fp4_lee7_tiles/tile_34_21.tif,flood_change_mask_tiles/tile_34_21.tif,land_cover_mask_tiles/tile_34_21.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_34_21,fp5,tile_34_21.tif,fp5_lee7_tiles/tile_34_21.tif,flood_change_mask_tiles/tile_34_21.tif,land_cover_mask_tiles/tile_34_21.tif,True,True,True,fp4;fp5,True,True,True
fp3_tile_36_36,fp3,tile_36_36.tif,fp3_lee7_tiles/tile_36_36.tif,flood_change_mask_tiles/tile_36_36.tif,land_cover_mask_tiles/tile_36_36.tif,True,True,False,fp3,True,True,True
fp3_tile_27_23,fp3,tile_27_23.tif,fp3_lee7_tiles/tile_27_23.tif,flood_change_mask_tiles/tile_27_23.tif,land_cover_mask_tiles/tile_27_23.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_27_23,fp6,tile_27_23.tif,fp6_lee7_tiles/tile_27_23.tif,flood_change_mask_tiles/tile_27_23.tif,land_cover_mask_tiles/tile_27_23.tif,True,True,True,fp3;fp6,True,True,True
fp7_tile_31_70,fp7,tile_31_70.tif,fp7_lee7_tiles/tile_31_70.tif,flood_change_mask_tiles/tile_31_70.tif,land_cover_mask_tiles/tile_31_70.tif,True,True,False,fp7,True,True,True
fp4_tile_34_25,fp4,tile_34_25.tif,fp4_lee7_tiles/tile_34_25.tif,flood_change_mask_tiles/tile_34_25.tif,land_cover_mask_tiles/tile_34_25.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_34_25,fp6,tile_34_25.tif,fp6_lee7_tiles/tile_34_25.tif,flood_change_mask_tiles/tile_34_25.tif,land_cover_mask_tiles/tile_34_25.tif,True,True,True,fp4;fp6,True,True,True
fp7_tile_34_73,fp7,tile_34_73.tif,fp7_lee7_tiles/tile_34_73.tif,flood_change_mask_tiles/tile_34_73.tif,land_cover_mask_tiles/tile_34_73.tif,True,True,False,fp7,True,True,True
fp3_tile_27_27,fp3,tile_27_27.tif,fp3_lee7_tiles/tile_27_27.tif,flood_change_mask_tiles/tile_27_27.tif,land_cover_mask_tiles/tile_27_27.tif,True,True,False,fp3,True,True,True
fp2_tile_17_44,fp2,tile_17_44.tif,fp2_lee7_tiles/tile_17_44.tif,flood_change_mask_tiles/tile_17_44.tif,land_cover_mask_tiles/tile_17_44.tif,True,True,False,fp2,True,True,True
fp4_tile_26_20,fp4,tile_26_20.tif,fp4_lee7_tiles/tile_26_20.tif,flood_change_mask_tiles/tile_26_20.tif,land_cover_mask_tiles/tile_26_20.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_26_20,fp6,tile_26_20.tif,fp6_lee7_tiles/tile_26_20.tif,flood_change_mask_tiles/tile_26_20.tif,land_cover_mask_tiles/tile_26_20.tif,True,True,True,fp4;fp6,True,True,True
fp7_tile_21_61,fp7,tile_21_61.tif,fp7_lee7_tiles/tile_21_61.tif,flood_change_mask_tiles/tile_21_61.tif,land_cover_mask_tiles/tile_21_61.tif,True,True,False,fp7,True,True,True
fp4_tile_47_33,fp4,tile_47_33.tif,fp4_lee7_tiles/tile_47_33.tif,flood_change_mask_tiles/tile_47_33.tif,land_cover_mask_tiles/tile_47_33.tif,True,True,True,fp4;fp5,True,True,True
fp5_tile_47_33,fp5,tile_47_33.tif,fp5_lee7_tiles/tile_47_33.tif,flood_change_mask_tiles/tile_47_33.tif,land_cover_mask_tiles/tile_47_33.tif,True,True,True,fp4;fp5,True,True,True
fp3_tile_37_35,fp3,tile_37_35.tif,fp3_lee7_tiles/tile_37_35.tif,flood_change_mask_tiles/tile_37_35.tif,land_cover_mask_tiles/tile_37_35.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_37_35,fp6,tile_37_35.tif,fp6_lee7_tiles/tile_37_35.tif,flood_change_mask_tiles/tile_37_35.tif,land_cover_mask_tiles/tile_37_35.tif,True,True,True,fp3;fp6,True,True,True
fp4_tile_43_34,fp4,tile_43_34.tif,fp4_lee7_tiles/tile_43_34.tif,flood_change_mask_tiles/tile_43_34.tif,land_cover_mask_tiles/tile_43_34.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_43_34,fp6,tile_43_34.tif,fp6_lee7_tiles/tile_43_34.tif,flood_change_mask_tiles/tile_43_34.tif,land_cover_mask_tiles/tile_43_34.tif,True,True,True,fp4;fp6,True,True,True
fp7_tile_35_72,fp7,tile_35_72.tif,fp7_lee7_tiles/tile_35_72.tif,flood_change_mask_tiles/tile_35_72.tif,land_cover_mask_tiles/tile_35_72.tif,True,True,False,fp7,True,True,True
fp3_tile_33_34,fp3,tile_33_34.tif,fp3_lee7_tiles/tile_33_34.tif,flood_change_mask_tiles/tile_33_34.tif,land_cover_mask_tiles/tile_33_34.tif,True,True,False,fp3,True,True,True
fp7_tile_15_57,fp7,tile_15_57.tif,fp7_lee7_tiles/tile_15_57.tif,flood_change_mask_tiles/tile_15_57.tif,land_cover_mask_tiles/tile_15_57.tif,True,True,False,fp7,True,True,True
fp2_tile_22_44,fp2,tile_22_44.tif,fp2_lee7_tiles/tile_22_44.tif,flood_change_mask_tiles/tile_22_44.tif,land_cover_mask_tiles/tile_22_44.tif,True,True,False,fp2,True,True,True
fp7_tile_24_63,fp7,tile_24_63.tif,fp7_lee7_tiles/tile_24_63.tif,flood_change_mask_tiles/tile_24_63.tif,land_cover_mask_tiles/tile_24_63.tif,True,True,False,fp7,True,True,True
fp5_tile_43_26,fp5,tile_43_26.tif,fp5_lee7_tiles/tile_43_26.tif,flood_change_mask_tiles/tile_43_26.tif,land_cover_mask_tiles/tile_43_26.tif,True,True,False,fp5,True,True,True
fp3_tile_39_35,fp3,tile_39_35.tif,fp3_lee7_tiles/tile_39_35.tif,flood_change_mask_tiles/tile_39_35.tif,land_cover_mask_tiles/tile_39_35.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_39_35,fp6,tile_39_35.tif,fp6_lee7_tiles/tile_39_35.tif,flood_change_mask_tiles/tile_39_35.tif,land_cover_mask_tiles/tile_39_35.tif,True,True,True,fp3;fp6,True,True,True
fp3_tile_36_39,fp3,tile_36_39.tif,fp3_lee7_tiles/tile_36_39.tif,flood_change_mask_tiles/tile_36_39.tif,land_cover_mask_tiles/tile_36_39.tif,True,True,False,fp3,True,True,True
fp2_tile_38_46,fp2,tile_38_46.tif,fp2_lee7_tiles/tile_38_46.tif,flood_change_mask_tiles/tile_38_46.tif,land_cover_mask_tiles/tile_38_46.tif,True,True,False,fp2,True,True,True
fp2_tile_23_43,fp2,tile_23_43.tif,fp2_lee7_tiles/tile_23_43.tif,flood_change_mask_tiles/tile_23_43.tif,land_cover_mask_tiles/tile_23_43.tif,True,True,False,fp2,True,True,True
fp2_tile_23_45,fp2,tile_23_45.tif,fp2_lee7_tiles/tile_23_45.tif,flood_change_mask_tiles/tile_23_45.tif,land_cover_mask_tiles/tile_23_45.tif,True,True,False,fp2,True,True,True
fp4_tile_43_37,fp4,tile_43_37.tif,fp4_lee7_tiles/tile_43_37.tif,flood_change_mask_tiles/tile_43_37.tif,land_cover_mask_tiles/tile_43_37.tif,True,True,True,fp4;fp6,True,True,True
fp6_tile_43_37,fp6,tile_43_37.tif,fp6_lee7_tiles/tile_43_37.tif,flood_change_mask_tiles/tile_43_37.tif,land_cover_mask_tiles/tile_43_37.tif,True,True,True,fp4;fp6,True,True,True
fp7_tile_21_63,fp7,tile_21_63.tif,fp7_lee7_tiles/tile_21_63.tif,flood_change_mask_tiles/tile_21_63.tif,land_cover_mask_tiles/tile_21_63.tif,True,True,False,fp7,True,True,True
fp2_tile_36_48,fp2,tile_36_48.tif,fp2_lee7_tiles/tile_36_48.tif,flood_change_mask_tiles/tile_36_48.tif,land_cover_mask_tiles/tile_36_48.tif,True,True,False,fp2,True,True,True
fp6_tile_45_40,fp6,tile_45_40.tif,fp6_lee7_tiles/tile_45_40.tif,flood_change_mask_tiles/tile_45_40.tif,land_cover_mask_tiles/tile_45_40.tif,True,True,False,fp6,True,True,True
fp2_tile_40_47,fp2,tile_40_47.tif,fp2_lee7_tiles/tile_40_47.tif,flood_change_mask_tiles/tile_40_47.tif,land_cover_mask_tiles/tile_40_47.tif,True,True,False,fp2,True,True,True
fp3_tile_24_25,fp3,tile_24_25.tif,fp3_lee7_tiles/tile_24_25.tif,flood_change_mask_tiles/tile_24_25.tif,land_cover_mask_tiles/tile_24_25.tif,True,True,False,fp3,True,True,True
fp3_tile_37_39,fp3,tile_37_39.tif,fp3_lee7_tiles/tile_37_39.tif,flood_change_mask_tiles/tile_37_39.tif,land_cover_mask_tiles/tile_37_39.tif,True,True,False,fp3,True,True,True
fp3_tile_40_40,fp3,tile_40_40.tif,fp3_lee7_tiles/tile_40_40.tif,flood_change_mask_tiles/tile_40_40.tif,land_cover_mask_tiles/tile_40_40.tif,True,True,False,fp3,True,True,True
fp3_tile_46_42,fp3,tile_46_42.tif,fp3_lee7_tiles/tile_46_42.tif,flood_change_mask_tiles/tile_46_42.tif,land_cover_mask_tiles/tile_46_42.tif,True,True,True,fp3;fp6,True,True,True
fp6_tile_46_42,fp6,tile_46_42.tif,fp6_lee7_tiles/tile_46_42.tif,flood_change_mask_tiles/tile_46_42.tif,land_cover_mask_tiles/tile_46_42.tif,True,True,True,fp3;fp6,True,True,True
fp2_tile_21_46,fp2,tile_21_46.tif,fp2_lee7_tiles/tile_21_46.tif,flood_change_mask_tiles/tile_21_46.tif,land_cover_mask_tiles/tile_21_46.tif,True,True,False,fp2,True,True,True
fp2_tile_42_45,fp2,tile_42_45.tif,fp2_lee7_tiles/tile_42_45.tif,flood_change_mask_tiles/tile_42_45.tif,land_cover_mask_tiles/tile_42_45.tif,True,True,True,fp2;fp3,True,True,True
fp3_tile_42_45,fp3,tile_42_45.tif,fp3_lee7_tiles/tile_42_45.tif,flood_change_mask_tiles/tile_42_45.tif,land_cover_mask_tiles/tile_42_45.tif,True,True,True,fp2;fp3,True,True,True
fp7_tile_31_72,fp7,tile_31_72.tif,fp7_lee7_tiles/tile_31_72.tif,flood_change_mask_tiles/tile_31_72.tif,land_cover_mask_tiles/tile_31_72.tif,True,True,False,fp7,True,True,True
